2025-10-04 15:44:29,658 |     INFO |             __init__:  60 | === Starting PDF Processing Run: 20251004_154429_657 ===
2025-10-04 15:44:29,694 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 9: ''
2025-10-04 15:44:29,695 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 10: ''
2025-10-04 15:44:29,695 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 11: ''
2025-10-04 15:44:29,695 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 12: ''
2025-10-04 15:44:29,695 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 13: ''
2025-10-04 15:44:29,695 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 14: ''
2025-10-04 15:44:29,696 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 15: ''
2025-10-04 15:44:29,696 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 16: ''
2025-10-04 15:44:29,696 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 17: ''
2025-10-04 15:44:29,696 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 18: ''
2025-10-04 15:44:29,696 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 19: ''
2025-10-04 15:44:29,697 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 20: ''
2025-10-04 15:44:29,697 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 21: ''
2025-10-04 15:44:29,697 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 22: ''
2025-10-04 15:44:29,697 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 23: ''
2025-10-04 15:44:29,697 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 24: ''
2025-10-04 15:44:29,697 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 25: ''
2025-10-04 15:44:29,698 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 26: ''
2025-10-04 15:44:29,698 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 27: ''
2025-10-04 15:44:29,698 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 28: ''
2025-10-04 15:44:29,698 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 29: ''
2025-10-04 15:44:29,699 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 30: ''
2025-10-04 15:44:29,699 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 31: ''
2025-10-04 15:44:29,699 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 32: ''
2025-10-04 15:44:29,699 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 33: ''
2025-10-04 15:44:29,699 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 34: ''
2025-10-04 15:44:29,700 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 35: ''
2025-10-04 15:44:29,700 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 36: ''
2025-10-04 15:44:29,700 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 37: ''
2025-10-04 15:44:29,700 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 38: ''
2025-10-04 15:44:29,701 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 39: ''
2025-10-04 15:44:29,701 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 40: ''
2025-10-04 15:44:29,701 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 41: ''
2025-10-04 15:44:29,701 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 42: ''
2025-10-04 15:44:29,701 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 43: ''
2025-10-04 15:44:29,702 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 44: ''
2025-10-04 15:44:29,702 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 45: ''
2025-10-04 15:44:29,702 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 46: ''
2025-10-04 15:44:29,702 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 47: ''
2025-10-04 15:44:29,702 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 48: ''
2025-10-04 15:44:29,703 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 49: ''
2025-10-04 15:44:29,703 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 50: ''
2025-10-04 15:44:29,703 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 51: ''
2025-10-04 15:44:29,703 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 52: ''
2025-10-04 15:44:29,703 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 53: ''
2025-10-04 15:44:29,704 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 54: ''
2025-10-04 15:44:29,704 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 55: ''
2025-10-04 15:44:29,704 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 56: ''
2025-10-04 15:44:29,704 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 57: ''
2025-10-04 15:44:29,705 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 58: ''
2025-10-04 15:44:29,705 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 59: ''
2025-10-04 15:44:29,705 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 60: ''
2025-10-04 15:44:29,705 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 61: ''
2025-10-04 15:44:29,706 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 62: ''
2025-10-04 15:44:29,706 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 63: ''
2025-10-04 15:44:29,706 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 64: ''
2025-10-04 15:44:29,707 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 65: ''
2025-10-04 15:44:29,707 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 66: ''
2025-10-04 15:44:29,707 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 67: ''
2025-10-04 15:44:29,707 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 68: ''
2025-10-04 15:44:29,708 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 69: ''
2025-10-04 15:44:29,708 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 70: ''
2025-10-04 15:44:29,708 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 71: ''
2025-10-04 15:44:29,709 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 72: ''
2025-10-04 15:44:29,709 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 73: ''
2025-10-04 15:44:29,709 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 74: ''
2025-10-04 15:44:29,709 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 75: ''
2025-10-04 15:44:29,710 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 76: ''
2025-10-04 15:44:29,710 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 77: ''
2025-10-04 15:44:29,710 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 78: ''
2025-10-04 15:44:29,710 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 79: ''
2025-10-04 15:44:29,711 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 80: ''
2025-10-04 15:44:29,711 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 81: ''
2025-10-04 15:44:29,711 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 82: ''
2025-10-04 15:44:29,712 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 83: ''
2025-10-04 15:44:29,712 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 84: ''
2025-10-04 15:44:29,713 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 85: ''
2025-10-04 15:44:29,713 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 86: ''
2025-10-04 15:44:29,713 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 87: ''
2025-10-04 15:44:29,713 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 88: ''
2025-10-04 15:44:29,714 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 89: ''
2025-10-04 15:44:29,714 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 90: ''
2025-10-04 15:44:29,714 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 91: ''
2025-10-04 15:44:29,714 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 92: ''
2025-10-04 15:44:29,715 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 93: ''
2025-10-04 15:44:29,715 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 94: ''
2025-10-04 15:44:29,715 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 95: ''
2025-10-04 15:44:29,716 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 96: ''
2025-10-04 15:44:29,716 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 97: ''
2025-10-04 15:44:29,716 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 98: ''
2025-10-04 15:44:29,717 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 99: ''
2025-10-04 15:44:29,717 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 100: ''
2025-10-04 15:44:29,717 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 101: ''
2025-10-04 15:44:29,718 |    DEBUG | _find_cross_array_matches: 137 | Cross-array window 102: ''
2025-10-04 15:44:29,718 |     INFO | _apply_content_stream_mapping: 351 | Content stream rewrite produced no changes; fallback to overlay pipeline
2025-10-04 15:44:29,739 |     INFO | _apply_overlay_mode_mapping: 289 | Using PyMuPDF for overlay mode processing
2025-10-04 15:44:29,739 |     INFO | process_pdf_with_pymupdf: 397 | Processing PDF with PyMuPDF in overlay mode
2025-10-04 15:44:29,739 |     INFO | process_pdf_with_pymupdf: 398 | Pattern: Tyler,
2025-10-04 15:44:29,757 |    DEBUG |         replace_func: 216 | Replacing 'Tyler,' with 'Austin,'
2025-10-04 15:44:29,757 |     INFO | _process_page_overlay: 145 | Page 1: 'The increase in live inventories is attributable to an increase in the quantity of live birds in inventory at the Company's Tyler, ' → 'The increase in live inventories is attributable to an increase in the quantity of live birds in inventory at the Company's Austin, ' at (53.0, 403.47216796875, 557.9689331054688, 416.5643005371094)
2025-10-04 15:44:29,758 |    DEBUG |         replace_func: 216 | Replacing 'Tyler,' with 'Austin,'
2025-10-04 15:44:29,758 |     INFO | _process_page_overlay: 145 | Page 1: 'increase in the inventory volume at the Tyler, Texas facility.  ' → 'increase in the inventory volume at the Austin, Texas facility.  ' at (53.0, 563.16796875, 302.32000732421875, 578.4519653320312)
2025-10-04 15:44:29,758 |     INFO | process_pdf_overlay_mode:  44 | Created 2 overlays across 1 pages
2025-10-04 15:44:29,804 |    DEBUG | _apply_overlays_pymupdf: 290 | Redrew overlay spans on page 1
2025-10-04 15:44:29,843 |    DEBUG | _apply_overlays_pymupdf: 290 | Redrew overlay spans on page 1
2025-10-04 15:44:29,873 |     INFO |       log_output_pdf: 190 | Output PDF saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_154429_657/output.pdf (572383 bytes)
2025-10-04 15:44:29,876 |     INFO |         finalize_run: 222 | === Run Complete: 20251004_154429_657 (Duration: 0.22s) ===
2025-10-04 15:44:29,876 |     INFO |         finalize_run: 223 | Run directory: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_154429_657
2025-10-04 15:44:29,876 |     INFO |         finalize_run: 224 | Metadata saved: /Users/ashishrajshekhar/codex_code_glyph/runs/20251004_154429_657/run_metadata.json
2025-10-04 15:44:29,876 |     INFO |         finalize_run: 233 | Run completed successfully with 1 mappings applied
